genes	logFC	logCPM	LR	PValue
TRINITY_DN6779_c0_g1	-0.0976262054459415	5.7014635070338	0.240290534326885	0.623996354298486
TRINITY_DN3563_c1_g1	-0.0748832582713544	8.76635023234862	0.143894673687612	0.704439472831282
TRINITY_DN2643_c0_g1	1.1542352712588	1.90342847040331	2.64225985096036	0.104055435084775
TRINITY_DN173390_c0_g1	0.669619000730288	0.91786845064099	1.88062191258321	0.170263480154131
TRINITY_DN750_c0_g1	-0.281973382769242	2.1358447508726	0.355919928800949	0.550780981029457
TRINITY_DN750_c0_g2	-0.0290231111836585	5.79374259341056	0.0102844481412845	0.919223198068427
TRINITY_DN28799_c0_g1	-1.98792906320374	1.4579334615438	12.7440531580542	0.000357142895600127
TRINITY_DN7503_c3_g1	0.318997396924521	7.31795900824223	0.392271614188306	0.531107755386438
TRINITY_DN55834_c0_g2	0.697223333350585	0.310498239191964	3.60382342932258	0.0576468464922851
TRINITY_DN55834_c0_g1	0.848462875976924	4.10027382542625	4.06080274174346	0.0438896306661256
TRINITY_DN2191_c0_g2	0.0679304583242321	6.37765615011423	0.0641215838623381	0.800096357771824
TRINITY_DN2191_c0_g1	-0.0435237640788812	4.8040889405594	0.0402812388152984	0.84093170093968
TRINITY_DN12235_c0_g2	-0.158250250777049	4.59280484664787	0.386243431522379	0.534280652789649
TRINITY_DN1306_c1_g1	-0.206883338213424	3.95324281102291	0.884464705504815	0.346981741539141
TRINITY_DN1306_c1_g3	-0.567144179600688	0.182175009584384	0.850300492282127	0.356467343865199
TRINITY_DN9235_c0_g1	0.167321786096425	2.64529906524865	0.489962053318979	0.483944232077904
TRINITY_DN6118_c0_g1	-2.24003950869161	2.03938784652951	11.4130566795125	0.000729297416594435
TRINITY_DN16061_c1_g2	-0.385853737287088	1.44746419247856	0.508136671933649	0.475946590937971
TRINITY_DN16061_c1_g1	0.585069221540716	0.350472048774731	3.67881863847416	0.0551078829710732
TRINITY_DN7065_c0_g1	1.00709750825789	0.138781098541053	3.91514228908263	0.0478529643466623
TRINITY_DN79584_c0_g1	0.956330405627988	1.39508093605138	4.15994426681095	0.0413907659312829
TRINITY_DN18946_c1_g1	-2.2229642451112	0.632660467613958	11.1220196410774	0.000853088440482753
TRINITY_DN19633_c0_g1	0.528455476020274	0.148613603901526	1.59846242264576	0.206121244019361
TRINITY_DN5857_c1_g2	1.03209604738437	1.24644931266707	6.55563636275772	0.0104552441182517
TRINITY_DN12450_c0_g1	0.0638980897602583	5.77930077462071	0.123962655570177	0.724775786435162
TRINITY_DN117336_c0_g1	0.265524941833434	2.48864896796012	0.747545790063832	0.387254362270172
TRINITY_DN12450_c0_g2	-0.716137057225536	0.725107934500397	4.30926055118498	0.0379054346781555
TRINITY_DN9450_c0_g2	0.681240252393447	3.18218360643111	0.955253243606812	0.328385724274213
TRINITY_DN45109_c0_g1	0.161310619095587	6.82363445691579	0.443829115918163	0.505280070806514
TRINITY_DN5123_c0_g1	0.193905893929238	2.12735689402885	0.265542474186089	0.606337715057296
TRINITY_DN41_c2_g1	0.49429572194389	1.33341146032328	0.55073615061719	0.458017059329707
TRINITY_DN28816_c0_g2	0.386020162957116	4.05864402410108	1.89465508150302	0.168677807636686
TRINITY_DN6544_c0_g1	0.894436115583898	4.74591776175462	2.18619755823369	0.139252715071432
TRINITY_DN4937_c0_g1	0.788274133898147	7.23799641324435	4.34075325082265	0.0372104575373119
TRINITY_DN5857_c1_g1	0.528084967960623	2.94305779422241	2.38045367520681	0.122861861883739
TRINITY_DN62512_c0_g1	-0.000335098262946429	0.195864572472569	1.56167806864005e-06	0.999002906915563
TRINITY_DN14388_c0_g1	0.122787209634268	4.27164314124385	0.168946432943624	0.681049848330608
TRINITY_DN109926_c0_g1	0.82669179026086	1.43869473017089	2.29241352655854	0.130007620742535
TRINITY_DN10978_c0_g1	-1.95104457295679	2.827980917062	8.14171949969024	0.00432582433585318
TRINITY_DN36898_c0_g1	-0.361625074983451	3.87242788346455	1.9722741747549	0.160206677922139
TRINITY_DN28038_c0_g1	-0.442030053581943	4.04200353337171	2.94184792202237	0.0863119372114332
TRINITY_DN48821_c0_g1	0.211637456022813	1.40361328020077	0.290479986243637	0.589913107908603
TRINITY_DN5100_c1_g2	0.458007048555359	1.071511474795	0.659904240325769	0.41659375207474
TRINITY_DN66257_c0_g1	-0.0287178853725152	1.80306493563096	0.0124689752800702	0.911089375872998
TRINITY_DN5100_c1_g1	0.258190916986607	4.23954344048158	1.07706307096861	0.299355497310507
TRINITY_DN86597_c0_g3	0.160382379266345	5.15794432179205	0.703221699823246	0.40170326931425
TRINITY_DN30392_c0_g1	0.0627952302146097	0.110605546461156	0.0366931695943986	0.848091097948358
TRINITY_DN6333_c0_g1	-0.191736626826182	2.96073411744282	0.671581381038267	0.412500808402888
TRINITY_DN17271_c1_g1	-0.271389671059394	0.398518981029273	0.961081234425119	0.326914611827226
TRINITY_DN30388_c0_g2	-0.306520602989379	0.809024063607587	1.12768483835209	0.288269706294879
TRINITY_DN5879_c3_g1	0.638852239400649	0.524512947314213	1.6385820242628	0.200520131101536
TRINITY_DN21557_c0_g1	0.803095612017799	1.89357142979058	8.76491617020457	0.00307080190326736
TRINITY_DN4696_c0_g1	-0.0373391087404103	5.7505505902866	0.0310382184088009	0.860155150178222
TRINITY_DN21557_c0_g2	0.289505586327505	5.14255733527769	1.93327963645584	0.164400082377609
TRINITY_DN9459_c0_g1	-0.640559107923731	5.60431126005852	2.19813531627483	0.138177798352837
TRINITY_DN2217_c0_g1	-1.38814706715679	2.15276380162641	4.23575168792635	0.0395810927987162
TRINITY_DN164027_c2_g1	0.0078015670669959	4.21053211102597	0.000875415136453839	0.976396102160109
TRINITY_DN8661_c3_g2	0.750967258804791	1.31515590819916	3.79083371397344	0.0515339737845544
TRINITY_DN8661_c3_g4	0.767068802717456	1.31319628821287	1.85462611044947	0.173246307550923
TRINITY_DN88982_c0_g2	0.335601349494735	0.434112622000002	0.82514587537333	0.363679915887443
TRINITY_DN974_c0_g1	-0.186828392755294	0.906139197084406	0.428234048778073	0.512856748208778
TRINITY_DN66848_c0_g2	0.136058925031116	2.42568305784126	0.0871745977635339	0.767800276230338
TRINITY_DN974_c0_g2	-0.321421237868303	4.79026403858651	2.83748040082811	0.092088509837945
TRINITY_DN383_c0_g1	0.167896082071325	5.04537331225201	0.208010724175089	0.648331065844811
TRINITY_DN25914_c0_g2	0.363798096881379	3.09589980284739	1.13304739669224	0.287126255943551
TRINITY_DN25914_c0_g1	-0.0908499677226591	1.95449813695048	0.0870065864025928	0.768017722351872
TRINITY_DN12024_c0_g2	0.120634417135872	1.37815966602892	0.130136967229879	0.718290068870656
TRINITY_DN12024_c0_g1	0.440651485998039	3.57381800753655	2.34125274569743	0.125988198668171
TRINITY_DN110318_c0_g1	0.262166122027243	6.89490619651899	0.761909256886131	0.382731685292941
TRINITY_DN12585_c0_g2	-0.526100053005245	4.05794140925504	1.5914835737074	0.207114300538108
TRINITY_DN12585_c0_g1	-0.0560833284086563	5.35382060139023	0.0425314591642518	0.836610031025246
TRINITY_DN110318_c0_g2	-0.598566702678543	3.31682411720785	0.545972934051001	0.459967835743386
TRINITY_DN118761_c0_g1	1.61723233024495	0.964771559985972	9.21426603966968	0.00240136464064468
TRINITY_DN19266_c0_g1	0.530544043596846	3.45779587569451	3.18765352437773	0.0741964421191874
TRINITY_DN65540_c0_g1	0.553212453058226	0.215019826825223	2.19313696117091	0.138626730746803
TRINITY_DN10387_c0_g2	0.470227956475147	4.42502205789953	1.92580680973766	0.165217931991073
TRINITY_DN10387_c0_g1	-0.405157729203009	4.0683170397478	2.71484272112117	0.0994187692855836
TRINITY_DN5918_c5_g1	2.3141690929373	1.97231683759498	6.92932789140398	0.00847935481005089
TRINITY_DN142412_c0_g2	0.0566191147266861	0.693339735034785	0.0201321187860941	0.887168711736795
TRINITY_DN759_c0_g1	0.483432243312213	4.37596893037142	3.06713606049684	0.0798901008086901
TRINITY_DN2665_c2_g2	-0.180714409428761	1.63629068669358	0.378448664527012	0.53843465635275
TRINITY_DN5119_c0_g1	0.749334957448342	2.20558131766786	3.21106109488068	0.0731420353745225
TRINITY_DN1579_c0_g1	1.3535070375212	2.6906599213821	5.04537650717317	0.0246917408561869
TRINITY_DN21983_c0_g1	0.156673551851134	4.5049070256912	0.594937396797812	0.440516184070221
TRINITY_DN15517_c0_g1	0.148568312661893	4.44693611587714	0.810081027743712	0.368096295902914
TRINITY_DN7628_c0_g1	-0.706018987171367	0.431014317028991	1.73335597945256	0.187982874803366
TRINITY_DN186841_c0_g1	-0.479897603898364	1.09313489002466	2.83323202977648	0.0923323690032289
TRINITY_DN68918_c0_g1	-0.606326196564835	0.660260474825075	0.884318753144022	0.347021529861737
TRINITY_DN108699_c0_g1	-0.261198413537305	2.0863315610736	0.334790924995795	0.562851543339753
TRINITY_DN35142_c0_g1	0.184153346147967	2.83948371306959	0.1792821173145	0.671990904735549
TRINITY_DN213_c0_g1	-0.441892421103653	5.95849592052172	3.7968223920389	0.0513499460844463
TRINITY_DN132241_c0_g1	-0.539130589279657	0.393269065859865	2.46939125614105	0.116082875160938
TRINITY_DN213_c0_g2	0.0491336773163809	3.28409880294881	0.0258507672826145	0.872265309039182
TRINITY_DN14755_c0_g1	-0.0181203628991765	5.02520686823178	0.00382511913209171	0.950684238503595
TRINITY_DN6254_c1_g1	0.18671165905429	2.6256939382009	0.272469003867473	0.60168033190387
TRINITY_DN11096_c1_g1	-0.413285519861921	1.53348814001807	0.67356234701958	0.411812360946986
TRINITY_DN77290_c0_g1	-0.135110987964047	5.03870497735158	0.228194486183511	0.632865833394063
TRINITY_DN1794_c0_g1	-0.826007912795379	6.79664609338135	5.03569801690944	0.0248300787473971
TRINITY_DN26834_c1_g1	-0.689958794847719	0.219264922534217	1.25174033617829	0.263220342658243
TRINITY_DN2117_c0_g2	-0.98992160531815	0.692235583684972	12.8336147215558	0.000340447416723907
TRINITY_DN2117_c0_g4	-0.216890770026276	1.10125926014163	0.390801961343907	0.531878157838342
TRINITY_DN44114_c0_g1	0.832564337100949	0.415805315606055	3.38595528145654	0.0657540649928376
TRINITY_DN7632_c0_g1	0.0110594940793303	1.83688106480982	0.00134915791890222	0.970699582518309
TRINITY_DN535_c0_g4	0.388919645563862	2.58477430219961	0.403460811643779	0.525307340324564
TRINITY_DN535_c0_g1	0.334468680849317	5.93569438302256	0.624087993061202	0.429532206427144
TRINITY_DN38861_c0_g1	0.179925642255719	1.07633801716612	0.164307524566574	0.685221253718486
TRINITY_DN38861_c0_g2	0.618295147455795	2.85072760269315	3.66825061420439	0.0554583642160552
TRINITY_DN64454_c0_g2	-0.287869905738626	1.34907799426204	0.748492340920443	0.386953984737666
TRINITY_DN64454_c0_g1	0.015189757489476	1.34260061680235	0.00159632716916924	0.968129749251652
TRINITY_DN1176_c3_g1	-0.325501083642642	7.05010767875732	0.637426720883838	0.424644157760193
TRINITY_DN35833_c0_g1	0.365905278527052	2.44194261035102	0.949549470926833	0.329834002121045
TRINITY_DN11849_c0_g2	0.393474913718704	2.58016038918835	1.6750745285349	0.195580219507904
TRINITY_DN20469_c0_g1	1.37139647188746	1.00335225670822	4.32000275277612	0.0376668612942152
TRINITY_DN4502_c0_g1	-0.144133283898752	5.37815326113043	0.36493199871968	0.545779806942277
TRINITY_DN1833_c2_g1	0.0917480850039315	1.49603512952358	0.0504997302778047	0.822195976351545
TRINITY_DN9826_c0_g1	-0.0526959967993551	1.21974153945065	0.0380426007476355	0.845357621383469
TRINITY_DN91911_c0_g1	0.117736903658742	2.94382668396925	0.10843095387345	0.741937592358295
TRINITY_DN215308_c0_g1	-0.191412594522702	1.79115922517793	0.121222860527048	0.727711964712361
TRINITY_DN4021_c5_g1	0.43778789017364	1.19679313541226	1.9750846178652	0.159909191173755
TRINITY_DN6190_c2_g2	0.206904431242266	3.29569238417416	0.582779641910399	0.445224847952047
TRINITY_DN2878_c0_g2	0.296391737410121	3.27811492275173	1.38874639504516	0.238616917587871
TRINITY_DN38272_c0_g1	0.270926325998992	0.861555658918651	0.541697220184695	0.461730193325543
TRINITY_DN64115_c0_g1	0.766588559708446	5.98918495904977	2.20028077046953	0.137985602395344
TRINITY_DN10391_c0_g1	1.00489337124522	0.456917528898801	4.76152742188163	0.0291027109626941
TRINITY_DN10391_c0_g2	0.0402269658259338	0.309027936155375	0.012229775103771	0.911942815039629
TRINITY_DN6039_c1_g1	-0.189156295226892	3.46485326879193	0.426903752165684	0.513512153987529
TRINITY_DN874_c0_g2	-0.515609746232633	7.77223968559983	2.6762613428009	0.101854598129942
TRINITY_DN874_c0_g1	-0.226405875444971	3.42805298336508	0.351635781895673	0.553188611080906
TRINITY_DN23520_c0_g2	0.148424539274233	3.16667602230781	0.473961989166714	0.491170092715821
TRINITY_DN76388_c1_g1	0.328002706084614	1.62688816568302	0.120450790187562	0.728546084644199
TRINITY_DN14766_c2_g1	-0.322814674093269	0.710110059975528	0.2201746952877	0.638906841565867
TRINITY_DN171811_c0_g1	1.27982989444631	4.07057932238648	6.0468677238672	0.0139309884239194
TRINITY_DN56453_c0_g1	-1.13889126384649	0.246408654774712	4.76916566460076	0.0289738638082312
TRINITY_DN1811_c0_g1	-0.089610966154871	3.19047532024763	0.149357820208149	0.699149805134819
TRINITY_DN1811_c0_g3	0.400572938040955	4.07992327226713	0.791084925902929	0.373772269244511
TRINITY_DN41869_c0_g1	0.0490025512824531	1.44263633835661	0.0283848709803625	0.866207169198689
TRINITY_DN41869_c0_g2	0.506218371593364	4.52950383830678	2.29571798099704	0.129731208690673
TRINITY_DN11804_c1_g2	1.5833125759101	0.577821666363897	4.02949478183319	0.0447113284824689
TRINITY_DN45663_c0_g1	0.611209759001489	3.47562593560503	2.33142556302057	0.126785720537722
TRINITY_DN5270_c1_g1	-0.1379638888136	2.01926345581384	0.121908837255582	0.726973352582474
TRINITY_DN11804_c1_g3	-0.409324430746935	0.943537829899658	1.49939884189908	0.220763883080498
TRINITY_DN659_c0_g1	-0.088357576140267	4.37558521484144	0.100146151728502	0.751654316720574
TRINITY_DN10854_c0_g1	0.317056523560076	2.02301149799416	0.756748808153807	0.38434789381071
TRINITY_DN8838_c0_g2	0.453280561410578	0.40257509092435	0.716897554067533	0.397163457043166
TRINITY_DN8838_c0_g1	-0.00681884342407393	3.88666227209146	0.000133310809097509	0.990787805594106
TRINITY_DN48817_c0_g1	0.684824507190542	3.26898094756474	4.6108668565272	0.0317699696403713
TRINITY_DN16351_c0_g1	-0.231790281694126	0.322266074365031	0.499990354491098	0.479504360370207
TRINITY_DN23599_c0_g1	0.152095340682941	6.12192673362375	0.414566874609676	0.519660594233538
TRINITY_DN14218_c0_g1	0.512604771350726	0.273535349800441	0.538402557658383	0.463095513332362
TRINITY_DN98375_c0_g1	0.729511141892998	0.362280146866869	1.80945675069554	0.178573411484663
TRINITY_DN50734_c0_g1	-0.321678702484671	1.13150890143599	0.673379646868502	0.411875784001799
TRINITY_DN24898_c0_g1	-0.133168801003283	1.5239034992742	0.179213080059835	0.672050381014043
TRINITY_DN13846_c1_g1	0.281013128928595	2.86873791574997	0.553112151361201	0.457048851697023
TRINITY_DN11337_c1_g1	0.779013958944711	1.45126037369897	1.87465540555941	0.170942841179723
TRINITY_DN60535_c3_g1	-0.356898444343014	5.16004708060685	1.44521601453748	0.229297137388626
TRINITY_DN11403_c0_g1	-0.0761483901517105	4.12730072397749	0.0292526017255597	0.864197094391862
TRINITY_DN63718_c0_g1	-0.11972428388048	7.48431742877682	0.517069747339718	0.472094327987082
TRINITY_DN39_c0_g1	0.0218984631659415	7.49685758454251	0.0168502086258968	0.896718053739518
TRINITY_DN39_c0_g3	0.568958251829322	0.293658548769105	4.02302207711282	0.0448832200005084
TRINITY_DN32240_c0_g1	0.487651678856124	1.5971735042581	1.5478855035597	0.213447869463013
TRINITY_DN19481_c0_g1	0.678534605432193	1.93773280706755	1.13284788709617	0.287168693706405
TRINITY_DN23590_c0_g1	-0.348592565025634	1.05331808411832	1.0619226113164	0.302777091200518
TRINITY_DN2187_c0_g1	-0.0745446215920449	5.30368404009275	0.202724539121888	0.652530606271651
TRINITY_DN6329_c0_g2	-0.115209492846369	6.19154067769664	0.20680943248189	0.649279714969985
TRINITY_DN2516_c1_g1	0.288698887803106	2.94791990405545	0.968570235380998	0.325037017072256
TRINITY_DN25923_c2_g2	0.233994165286507	3.86746610342107	1.02340986672463	0.311711542440165
TRINITY_DN8151_c0_g2	-0.0156666501538814	1.49505414916842	0.0024893743544343	0.960207153188494
TRINITY_DN25923_c2_g1	0.378636473288767	3.13317816175833	0.681169696298589	0.40918423422159
TRINITY_DN8151_c0_g1	0.0667368709927028	4.58331707181102	0.146556348820198	0.701848198641597
TRINITY_DN2432_c0_g3	0.251031055636408	2.9930680255218	0.471345978493154	0.492368606367558
TRINITY_DN70735_c0_g1	0.490708218582608	2.36090959413913	0.285967232532819	0.592816488829258
TRINITY_DN75468_c0_g2	-0.139516495040921	1.32335416744789	0.269624716499175	0.603583626748729
TRINITY_DN7165_c0_g1	-0.303589474397316	0.519775266759474	0.846403320026338	0.357571816320231
TRINITY_DN7931_c1_g2	-0.524024871770715	1.92729419380532	1.62422096084173	0.202504237848025
TRINITY_DN48665_c0_g2	-0.244999887191225	0.39875717147512	0.243204459154548	0.621901205158954
TRINITY_DN48665_c0_g1	0.265335099356294	0.190251929082802	0.453431980477587	0.500709651371513
TRINITY_DN5356_c2_g2	0.507279575269274	0.669332906733046	3.54003757441854	0.0599041041390359
TRINITY_DN5356_c2_g1	-0.768308396546213	0.118480764549309	3.27731481379822	0.0702437668515621
TRINITY_DN41423_c0_g1	1.78825970570041	0.979365145881391	7.51897954709437	0.00610522559780215
TRINITY_DN4941_c0_g1	0.137889422467903	1.34778309228603	0.242779011415902	0.622206131960578
TRINITY_DN4941_c0_g2	0.697202511785227	2.55752044345232	2.49049535011633	0.114535670808116
TRINITY_DN49653_c0_g1	0.174576697449187	2.61818819114455	0.456646471296182	0.499195433894199
TRINITY_DN12323_c1_g2	-0.090473701967944	0.466888453130352	0.10398578657	0.74709797018482
TRINITY_DN114871_c0_g1	-0.674937767317282	3.35990347123928	2.57235109787547	0.108746001614137
TRINITY_DN9674_c0_g1	-0.114871874459288	3.08970941972334	0.255422777707998	0.613282352793857
TRINITY_DN7380_c0_g1	0.0560117870811799	5.34220459885745	0.0782016951592226	0.779749372473041
TRINITY_DN9674_c0_g2	0.31128651114445	2.32720594537677	1.52594113936491	0.216722630945998
TRINITY_DN57752_c0_g1	0.81808533949765	1.60284094502614	3.09182434101674	0.0786865428960345
TRINITY_DN204142_c0_g2	0.0156690765297517	1.12228448284952	0.0044362506691753	0.946896017879733
TRINITY_DN25223_c0_g1	0.372650407298691	0.168001832824269	0.824704630434542	0.363808223453808
TRINITY_DN105569_c0_g2	0.0894560963310392	0.907361022176295	0.0588341759042201	0.808348152078623
TRINITY_DN2559_c4_g1	-0.137061771133306	3.75116570937421	0.270201638791631	0.603196543377173
TRINITY_DN14288_c0_g1	0.854432157021379	7.23909192264083	5.36421819648756	0.0205539997265694
TRINITY_DN116943_c0_g1	1.27560331773236	4.10151743972683	4.27359310503262	0.038708996146129
TRINITY_DN17124_c0_g1	-0.129016027593428	1.79067382217207	0.0980625556370054	0.754167148473812
TRINITY_DN10639_c0_g2	0.405322576751937	3.63794508692825	1.67812710602562	0.195173502042613
TRINITY_DN10639_c0_g3	0.187093705740492	2.97405848144627	0.503206485722618	0.478094598287052
TRINITY_DN9685_c0_g2	0.223363324100327	4.50797683558873	1.00924967663783	0.315082660376211
TRINITY_DN39367_c0_g1	-0.122439849668493	3.37889314057536	0.0749387400525947	0.784277203053071
TRINITY_DN2443_c0_g1	0.710059625464083	4.225205311769	2.06879792903917	0.150339976379288
TRINITY_DN39367_c0_g2	-0.059905981272489	0.270336214238612	0.00848754689307185	0.926596434934016
TRINITY_DN13434_c0_g1	-0.172734988536233	0.339412752791165	0.142916586273341	0.70539857571037
TRINITY_DN9685_c0_g4	0.288369978764326	2.00469229412342	0.307773354816096	0.57904976872371
TRINITY_DN198628_c0_g1	0.546315019021388	0.892146017425425	1.99669219969854	0.157642906462027
